#key=_id
#ltable=POINTER
#rtable=POINTER
#foreign_key_ltable=ltable.record_id
#foreign_key_rtable=rtable.record_id
_id,ltable.record_id,rtable.record_id,ltable.author,ltable.date,ltable.length,ltable.price,ltable.publisher,ltable.title,rtable.author,rtable.date,rtable.length,rtable.price,rtable.publisher,rtable.title
9548,3743,12615,Jennette A. Stein & Emma F. Waterman,"Nov 10, 2012",31,0.99,Garrett County Press,Golf for Beginning Players," Jennette A. Stein, Emma F. Waterman",November 2012,31,0.99,Garrett County Press,Golf for Beginning Players
9549,3744,8437,Mark Edmundson,"Sep 04, 2014",240,11.99,Penguin Publishing Group,Why Football Matters, Mark Edmundson,September 2014,256,11.99,Penguin Publishing Group,Why Football Matters
9550,3744,12446,Mark Edmundson,"Sep 04, 2014",240,11.99,Penguin Publishing Group,Why Football Matters,"Pelé, Brian Winter",April 2014,272,12.99,Penguin Publishing Group,Why Soccer Matters
9551,3745,451,Jenna McEachern,"Jul 01, 2008",223,11.99,Triumph Books,100 Things Longhorns Fans Should Know & Do Before They Die, Rob Reischel,November 2013,288,11.99,Triumph Books,100 Things Packers Fans Should Know & Do Before They Die
9552,3745,726,Jenna McEachern,"Jul 01, 2008",223,11.99,Triumph Books,100 Things Longhorns Fans Should Know & Do Before They Die, Mike Towle,September 2004,209,11.99,Triumph Books,I've Got Things to Do with My Life
9553,3745,2439,Jenna McEachern,"Jul 01, 2008",223,11.99,Triumph Books,100 Things Longhorns Fans Should Know & Do Before They Die, Adam Kimelman,October 2010,320,11.99,Triumph Books,100 Things Flyers Fans Should Know & Do Before They Die
9554,3745,2583,Jenna McEachern,"Jul 01, 2008",223,11.99,Triumph Books,100 Things Longhorns Fans Should Know & Do Before They Die, Jimmy Greenfield,March 2012,256,11.99,Triumph Books,100 Things Cubs Fans Should Know & Do Before They Die
9555,3745,3731,Jenna McEachern,"Jul 01, 2008",223,11.99,Triumph Books,100 Things Longhorns Fans Should Know & Do Before They Die," Kevin Allen, Bob Duff, Darren McCarty",October 2014,320,11.99,Triumph Books,100 Things Red Wings Fans Should Know & Do Before They Die
9556,3745,3769,Jenna McEachern,"Jul 01, 2008",223,11.99,Triumph Books,100 Things Longhorns Fans Should Know & Do Before They Die," Tab Bamford, Jeremy Roenick",October 2014,272,11.99,Triumph Books,100 Things Blackhawks Fans Should Know & Do Before They Die
9557,3745,3774,Jenna McEachern,"Jul 01, 2008",223,11.99,Triumph Books,100 Things Longhorns Fans Should Know & Do Before They Die," Rick Schaeffer, Quinn Grovey",September 2014,256,11.99,Triumph Books,100 Things Arkansas Fans Should Know & Do Before They Die
9558,3745,3780,Jenna McEachern,"Jul 01, 2008",223,11.99,Triumph Books,100 Things Longhorns Fans Should Know & Do Before They Die," Andrew Buchanan, Archie Griffin",September 2014,272,11.99,Triumph Books,100 Things Buckeyes Fans Should Know & Do Before They Die
9559,3745,3782,Jenna McEachern,"Jul 01, 2008",223,11.99,Triumph Books,100 Things Longhorns Fans Should Know & Do Before They Die," Jeremy Rutherford, Brett Hull",October 2014,384,11.99,Triumph Books,100 Things Blues Fans Should Know & Do Before They Die
9560,3745,3789,Jenna McEachern,"Jul 01, 2008",223,11.99,Triumph Books,100 Things Longhorns Fans Should Know & Do Before They Die," Scott Pitoniak, Floyd Little",October 2014,336,11.99,Triumph Books,100 Things Syracuse Fans Should Know & Do Before They Die
9561,3745,4059,Jenna McEachern,"Jul 01, 2008",223,11.99,Triumph Books,100 Things Longhorns Fans Should Know & Do Before They Die, Michael Emmerich,October 2013,352,11.99,Triumph Books,100 Things Michigan State Fans Should Know & Do Before They Die
9562,3745,4355,Jenna McEachern,"Jul 01, 2008",223,11.99,Triumph Books,100 Things Longhorns Fans Should Know & Do Before They Die," Ryan Clark, Joe Cox",November 2012,272,11.99,Triumph Books,100 Things Wildcats Fans Should Know & Do Before They Die
9563,3745,4356,Jenna McEachern,"Jul 01, 2008",223,11.99,Triumph Books,100 Things Longhorns Fans Should Know & Do Before They Die, Stan Sutton,November 2012,288,11.99,Triumph Books,100 Things Hoosiers Fans Should Know & Do Before They Die
9564,3745,4368,Jenna McEachern,"Jul 01, 2008",223,11.99,Triumph Books,100 Things Longhorns Fans Should Know & Do Before They Die, Brian Howell,September 2012,336,11.99,Triumph Books,100 Things Broncos Fans Should Know & Do Before They Die
9565,3745,4406,Jenna McEachern,"Jul 01, 2008",223,11.99,Triumph Books,100 Things Longhorns Fans Should Know & Do Before They Die," Ray Glier, Knox Bardeen",August 2012,257,11.99,Triumph Books,100 Things Falcons Fans Should Know & Do Before They Die
9566,3745,4412,Jenna McEachern,"Jul 01, 2008",223,11.99,Triumph Books,100 Things Longhorns Fans Should Know & Do Before They Die," Angelique Chengelis, Lloyd Carr",August 2012,272,11.99,Triumph Books,100 Things Michigan Fans Should Know & Do Before They Die
9567,3745,4415,Jenna McEachern,"Jul 01, 2008",223,11.99,Triumph Books,100 Things Longhorns Fans Should Know & Do Before They Die, Dave Buscema,August 2012,368,11.99,Triumph Books,100 Things Giants Fans Should Know & Do Before They Die
9568,3745,4417,Jenna McEachern,"Jul 01, 2008",223,11.99,Triumph Books,100 Things Longhorns Fans Should Know & Do Before They Die, Sal Maiorana,September 2012,256,11.99,Triumph Books,100 Things Sabres Fans Should Know & Do Before They Die
9569,3745,4437,Jenna McEachern,"Jul 01, 2008",223,11.99,Triumph Books,100 Things Longhorns Fans Should Know & Do Before They Die," Jeffrey J. Miller, Marv Levy",October 2012,304,11.99,Triumph Books,100 Things Bills Fans Should Know & Do Before They Die
9570,3745,4448,Jenna McEachern,"Jul 01, 2008",223,11.99,Triumph Books,100 Things Longhorns Fans Should Know & Do Before They Die, Alan Hahn,October 2012,256,11.99,Triumph Books,100 Things Knicks Fans Should Know & Do Before They Die
9571,3745,4534,Jenna McEachern,"Jul 01, 2008",223,11.99,Triumph Books,100 Things Longhorns Fans Should Know & Do Before They Die, Mike Hembree,March 2012,256,11.99,Triumph Books,100 Things NASCAR Fans Should Know & Do Before They Die
9572,3745,4576,Jenna McEachern,"Jul 01, 2008",223,11.99,Triumph Books,100 Things Longhorns Fans Should Know & Do Before They Die," Kent McDill, Jeff Joniak",October 2013,256,11.99,Triumph Books,100 Things Bears Fans Should Know & Do Before They Die
9573,3745,4657,Jenna McEachern,"Jul 01, 2008",223,11.99,Triumph Books,100 Things Longhorns Fans Should Know & Do Before They Die, Christopher Walsh,August 2012,304,11.99,Triumph Books,100 Things Crimson Tide Fans Should Know & Do Before They Die
9574,3745,4660,Jenna McEachern,"Jul 01, 2008",223,11.99,Triumph Books,100 Things Longhorns Fans Should Know & Do Before They Die, Paula Pasche,August 2012,256,11.99,Triumph Books,100 Things Lions Fans Should Know & Do Before They Die
9575,3745,4661,Jenna McEachern,"Jul 01, 2008",223,11.99,Triumph Books,100 Things Longhorns Fans Should Know & Do Before They Die, Evan Woodbery,August 2012,304,11.99,Triumph Books,100 Things Auburn Fans Should Know & Do Before They Die
9576,3745,4673,Jenna McEachern,"Jul 01, 2008",223,11.99,Triumph Books,100 Things Longhorns Fans Should Know & Do Before They Die," Adam Van Brimmer, Homer Rice",October 2011,272,11.99,Triumph Books,100 Things Yellow Jackets Fans Should Know & Do Before They Die
9577,3745,4692,Jenna McEachern,"Jul 01, 2008",223,11.99,Triumph Books,100 Things Longhorns Fans Should Know & Do Before They Die, Bill Chastain,March 2011,240,11.99,Triumph Books,100 Things Giants Fans Should Know & Do Before They Die
9578,3745,4796,Jenna McEachern,"Jul 01, 2008",223,11.99,Triumph Books,100 Things Longhorns Fans Should Know & Do Before They Die, Chuck Carlson,September 2011,256,11.99,Triumph Books,100 Things Eagles Fans Should Know & Do Before They Die
9579,3745,4823,Jenna McEachern,"Jul 01, 2008",223,11.99,Triumph Books,100 Things Longhorns Fans Should Know & Do Before They Die, Patrick Sheltra,September 2011,272,11.99,Triumph Books,100 Things Utes Fans Should Know & Do Before They Die
9580,3745,4825,Jenna McEachern,"Jul 01, 2008",223,11.99,Triumph Books,100 Things Longhorns Fans Should Know & Do Before They Die, Rick Buker,October 2011,256,11.99,Triumph Books,100 Things Penguins Fans Should Know & Do Before They Die
9581,3745,4830,Jenna McEachern,"Jul 01, 2008",223,11.99,Triumph Books,100 Things Longhorns Fans Should Know & Do Before They Die, Kent McDill,November 2012,256,11.99,Triumph Books,100 Things Bulls Fans Should Know & Do Before They Die
9582,3745,5757,Jenna McEachern,"Jul 01, 2008",223,11.99,Triumph Books,100 Things Longhorns Fans Should Know & Do Before They Die," Art Chansky, Phil Ford",,0,0.0,Triumph Books,100 Things North Carolina Fans Should Know & Do Before They Die
9583,3745,5760,Jenna McEachern,"Jul 01, 2008",223,11.99,Triumph Books,100 Things Longhorns Fans Should Know & Do Before They Die," Craig T. Smith, Phillip Fulmer",September 2015,304,11.99,Triumph Books,100 Things Tennessee Fans Should Know & Do Before They Die
9584,3745,5787,Jenna McEachern,"Jul 01, 2008",223,11.99,Triumph Books,100 Things Longhorns Fans Should Know & Do Before They Die," Johnny Moore, Mike Gminski",,0,0.0,Triumph Books,100 Things Duke Fans Should Know & Do Before They Die
9585,3745,5875,Jenna McEachern,"Jul 01, 2008",223,11.99,Triumph Books,100 Things Longhorns Fans Should Know & Do Before They Die," Anthony Gimino, Steve Rivera, Lute Olson",November 2014,304,11.99,Triumph Books,100 Things Arizona Fans Should Know & Do Before They Die
9586,3745,5907,Jenna McEachern,"Jul 01, 2008",223,11.99,Triumph Books,100 Things Longhorns Fans Should Know & Do Before They Die," Gordon Jones, Eric Stark, Pat Williams",November 2014,224,11.99,Triumph Books,100 Things 76ers Fans Should Know & Do Before They Die
9587,3745,5912,Jenna McEachern,"Jul 01, 2008",223,11.99,Triumph Books,100 Things Longhorns Fans Should Know & Do Before They Die," Dan Connolly, Jim Palmer",April 2015,352,11.99,Triumph Books,100 Things Orioles Fans Should Know & Do Before They Die
9588,3745,5916,Jenna McEachern,"Jul 01, 2008",223,11.99,Triumph Books,100 Things Longhorns Fans Should Know & Do Before They Die," Zack Meisel, Tom Hamilton",April 2015,256,11.99,Triumph Books,100 Things Indians Fans Should Know & Do Before They Die
9589,3745,5984,Jenna McEachern,"Jul 01, 2008",223,11.99,Triumph Books,100 Things Longhorns Fans Should Know & Do Before They Die," Lou Sahadi, Dabo Swinney",October 2014,352,11.99,Triumph Books,100 Things Clemson Fans Should Know & Do Before They Die
9590,3745,5987,Jenna McEachern,"Jul 01, 2008",223,11.99,Triumph Books,100 Things Longhorns Fans Should Know & Do Before They Die," Rick Snider, Charley Casserly",September 2014,304,11.99,Triumph Books,100 Things Redskins Fans Should Know & Do Before They Die
9591,3745,6088,Jenna McEachern,"Jul 01, 2008",223,11.99,Triumph Books,100 Things Longhorns Fans Should Know & Do Before They Die, Jenna Hays McEachern,September 2014,272,11.99,Triumph Books,100 Things Longhorns Fans Should Know & Do Before They Die
9592,3745,6090,Jenna McEachern,"Jul 01, 2008",223,11.99,Triumph Books,100 Things Longhorns Fans Should Know & Do Before They Die, Bill Chastain,September 2014,256,11.99,Triumph Books,100 Things Jets Fans Should Know & Do Before They Die
9593,3745,6101,Jenna McEachern,"Jul 01, 2008",223,11.99,Triumph Books,100 Things Longhorns Fans Should Know & Do Before They Die," Matt Fulks, Trent Green, Deron Cherry",October 2014,304,11.99,Triumph Books,100 Things Chiefs Fans Should Know & Do Before They Die
9594,3745,6115,Jenna McEachern,"Jul 01, 2008",223,11.99,Triumph Books,100 Things Longhorns Fans Should Know & Do Before They Die, Steve Richardson,October 2014,256,11.99,Triumph Books,100 Things Oklahoma Fans Should Know & Do Before They Die
9595,3745,6125,Jenna McEachern,"Jul 01, 2008",223,11.99,Triumph Books,100 Things Longhorns Fans Should Know & Do Before They Die," Michael Leonetti, Paul Patskou",October 2014,256,11.99,Triumph Books,100 Things Maple Leafs Fans Should Know & Do Before They Die
9596,3745,6180,Jenna McEachern,"Jul 01, 2008",223,11.99,Triumph Books,100 Things Longhorns Fans Should Know & Do Before They Die," Ken Davis, Bill Self",November 2013,304,11.99,Triumph Books,100 Things Kansas Fans Should Know & Do Before They Die
9597,3745,6186,Jenna McEachern,"Jul 01, 2008",223,11.99,Triumph Books,100 Things Longhorns Fans Should Know & Do Before They Die," Jason Butt, Aaron Wilson",November 2013,288,11.99,Triumph Books,100 Things Ravens Fans Should Know & Do Before They Die
9598,3745,6191,Jenna McEachern,"Jul 01, 2008",223,11.99,Triumph Books,100 Things Longhorns Fans Should Know & Do Before They Die," John Heisler, Bryant Young, Frank Stams",October 2013,288,11.99,Triumph Books,100 Things Notre Dame Fans Should Know & Do Before They Die
9599,3745,6192,Jenna McEachern,"Jul 01, 2008",223,11.99,Triumph Books,100 Things Longhorns Fans Should Know & Do Before They Die," Phillip B. Wilson, Jim Irsay",October 2013,352,11.99,Triumph Books,100 Things Colts Fans Should Know & Do Before They Die
9600,3745,6197,Jenna McEachern,"Jul 01, 2008",223,11.99,Triumph Books,100 Things Longhorns Fans Should Know & Do Before They Die," Josh Kendall, Don Barton",October 2013,224,11.99,Triumph Books,100 Things South Carolina Fans Should Know & Do Before They Die
9601,3745,6200,Jenna McEachern,"Jul 01, 2008",223,11.99,Triumph Books,100 Things Longhorns Fans Should Know & Do Before They Die," Sean Callahan, Dave Rimington",November 2013,288,11.99,Triumph Books,100 Things Nebraska Fans Should Know & Do Before They Die
9602,3745,6206,Jenna McEachern,"Jul 01, 2008",223,11.99,Triumph Books,100 Things Longhorns Fans Should Know & Do Before They Die," Rusty Burson, Dat Nguyen",September 2013,320,11.99,Triumph Books,100 Things Texas A&M Fans Should Know & Do Before They Die
9603,3745,6208,Jenna McEachern,"Jul 01, 2008",223,11.99,Triumph Books,100 Things Longhorns Fans Should Know & Do Before They Die, Matt Loede,September 2013,272,11.99,Triumph Books,100 Things Steelers Fans Should Know & Do Before They Die
9604,3745,6211,Jenna McEachern,"Jul 01, 2008",223,11.99,Triumph Books,100 Things Longhorns Fans Should Know & Do Before They Die," Pat Dooley, Danny Wuerffel",September 2013,272,11.99,Triumph Books,100 Things Florida Fans Should Know & Do Before They Die
9605,3745,6251,Jenna McEachern,"Jul 01, 2008",223,11.99,Triumph Books,100 Things Longhorns Fans Should Know & Do Before They Die," Matt Fulks, Jeff Montgomery, Denny Matthews",March 2014,288,11.99,Triumph Books,100 Things Royals Fans Should Know & Do Before They Die
9606,3745,6255,Jenna McEachern,"Jul 01, 2008",223,11.99,Triumph Books,100 Things Longhorns Fans Should Know & Do Before They Die,"Pittsburgh Post-Gazette, Steve Ziants",March 2014,304,11.99,Triumph Books,100 Things Pirates Fans Should Know & Do Before They Die
9607,3745,6261,Jenna McEachern,"Jul 01, 2008",223,11.99,Triumph Books,100 Things Longhorns Fans Should Know & Do Before They Die, Bob Vanderberg,April 2014,304,11.99,Triumph Books,100 Things White Sox Fans Should Know & Do Before They Die
9608,3745,6269,Jenna McEachern,"Jul 01, 2008",223,11.99,Triumph Books,100 Things Longhorns Fans Should Know & Do Before They Die, Jack Wilkinson,April 2014,256,11.99,Triumph Books,100 Things Braves Fans Should Know & Do Before They Die
9609,3745,6271,Jenna McEachern,"Jul 01, 2008",223,11.99,Triumph Books,100 Things Longhorns Fans Should Know & Do Before They Die," Scott Fowler, Mike Minter",November 2013,224,11.99,Triumph Books,100 Things Panthers Fans Should Know & Do Before They Die
9610,3745,6279,Jenna McEachern,"Jul 01, 2008",223,11.99,Triumph Books,100 Things Longhorns Fans Should Know & Do Before They Die," Nick Cafardo, Dave Roberts",May 2014,256,11.99,Triumph Books,100 Things Red Sox Fans Should Know & Do Before They Die
9611,3745,6313,Jenna McEachern,"Jul 01, 2008",223,11.99,Triumph Books,100 Things Longhorns Fans Should Know & Do Before They Die," Terry Foster, Willie Horton",April 2013,240,11.99,Triumph Books,100 Things Tigers Fans Should Know & Do Before They Die
9612,3745,6327,Jenna McEachern,"Jul 01, 2008",223,11.99,Triumph Books,100 Things Longhorns Fans Should Know & Do Before They Die," Jim Gantner, Tom Haudricourt",May 2013,288,11.99,Triumph Books,100 Things Brewers Fans Should Know & Do Before They Die
9613,3745,6331,Jenna McEachern,"Jul 01, 2008",223,11.99,Triumph Books,100 Things Longhorns Fans Should Know & Do Before They Die, Steve Clarke,March 2013,272,11.99,Triumph Books,100 Things Blue Jays Fans Should Know & Do Before They Die
9614,3745,6338,Jenna McEachern,"Jul 01, 2008",223,11.99,Triumph Books,100 Things Longhorns Fans Should Know & Do Before They Die, Joel Luckhaupt,April 2013,288,11.99,Triumph Books,100 Things Reds Fans Should Know & Do Before They Die
9615,3745,6402,Jenna McEachern,"Jul 01, 2008",223,11.99,Triumph Books,100 Things Longhorns Fans Should Know & Do Before They Die," Derrick Goold, Stan Musial",April 2012,289,11.99,Triumph Books,100 Things Cardinals Fans Should Know & Do Before They Die
9616,3745,6480,Jenna McEachern,"Jul 01, 2008",223,11.99,Triumph Books,100 Things Longhorns Fans Should Know & Do Before They Die," Ed Housewright, Tony Dorsett",September 2008,224,11.99,Triumph Books,100 Things Cowboys Fans Should Know & Do Before They Die
9617,3745,6590,Jenna McEachern,"Jul 01, 2008",223,11.99,Triumph Books,100 Things Longhorns Fans Should Know & Do Before They Die, Adrian Dater,April 2009,256,11.99,Triumph Books,100 Things Rockies Fans Should Know & Do Before They Die
